平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均風速(m/s),累計雨量(mm),累積日射量(MJ/m2),Fuel_92,Fuel_95,Fuel_High
1011.13,24.81,84.86,1.19,26.79,9.96,28.325000000000006,29.825000000000006,26.06875
1011.44,25.74,74.86,3.61,0.0,18.39,28.325000000000006,29.825000000000006,26.06875
1008.44,26.31,84.71,0.99,0.36,15.73,28.325000000000006,29.825000000000006,26.06875
1011.47,23.86,71.86,3.91,0.0,17.99,28.325000000000006,29.825000000000006,26.06875
1013.16,23.0,77.0,1.11,0.21,8.21,28.325000000000006,29.825000000000006,26.06875
1013.23,23.89,70.71,3.81,0.0,17.5,28.325000000000006,29.825000000000006,26.06875
1010.16,24.8,80.14,1.11,0.0,15.58,28.325000000000006,29.825000000000006,26.06875
1011.93,22.31,78.71,4.1,0.43,11.75,21.5,23.0,18.9
1012.59,23.21,78.86,1.49,4.36,10.0,21.5,23.0,18.9
1013.14,22.47,73.0,4.66,0.43,9.97,21.5,23.0,18.9
1009.91,23.23,83.86,1.56,0.79,12.43,21.5,23.0,18.9
1014.87,21.69,73.57,4.89,2.0,13.82,21.6,23.1,19.0
1016.7,21.46,82.71,1.47,5.93,6.06,21.6,23.1,19.0
1015.56,21.8,73.0,4.99,0.64,9.9,21.6,23.1,19.0
1012.44,21.87,87.71,1.23,0.07,10.25,21.6,23.1,19.0
1010.6,23.7,80.29,2.1,0.0,14.63,21.9,23.4,19.2
1011.76,23.93,84.57,1.06,4.79,12.15,21.9,23.4,19.2
1013.27,24.51,77.71,2.14,0.0,15.63,21.9,23.4,19.2
1010.24,24.8,85.57,0.89,0.0,12.52,21.9,23.4,19.2
1016.77,17.97,82.14,5.07,1.71,7.44,27.15333333333333,28.65333333333333,25.04
1016.93,19.69,81.86,2.2,3.14,6.51,27.15333333333333,28.65333333333333,25.04
1016.37,19.79,70.0,6.67,0.0,13.03,27.15333333333333,28.65333333333333,25.04
1013.11,20.36,78.43,1.86,0.0,12.15,27.15333333333333,28.65333333333333,25.04
1013.09,18.8,89.71,3.51,3.86,5.39,22.4,23.9,19.7
1012.74,20.84,87.86,0.84,5.79,5.88,22.4,23.9,19.7
1014.39,20.29,78.86,5.31,0.29,10.0,22.4,23.9,19.7
1011.09,21.3,87.29,1.79,0.79,10.96,22.4,23.9,19.7
1017.84,15.91,87.86,4.44,2.07,5.45,22.8,24.3,20.2
1017.9,18.31,83.43,1.94,1.43,7.04,22.8,24.3,20.2
1018.54,17.97,74.29,6.51,0.0,12.26,22.8,24.3,20.2
1015.11,18.86,81.71,2.23,0.0,13.08,22.8,24.3,20.2
1017.46,14.79,74.86,3.73,0.21,9.54,24.0,25.5,21.3
1017.14,15.86,78.71,1.3,0.36,5.49,24.0,25.5,21.3
1018.29,15.76,67.71,6.17,0.0,14.14,24.0,25.5,21.3
1014.87,15.91,77.0,2.2,0.0,13.63,24.0,25.5,21.3
1018.47,11.96,82.86,4.0,3.57,4.71,24.2,25.7,21.8
1017.59,14.27,83.0,1.51,2.07,6.01,24.2,25.7,21.8
1018.9,14.19,66.57,6.9,0.0,11.83,24.2,25.7,21.8
1015.49,14.6,77.57,2.46,0.0,10.77,24.2,25.7,21.8
1016.2,12.76,75.29,2.96,1.57,12.84,24.7,26.2,22.3
1016.06,13.91,80.57,1.34,1.86,9.34,24.7,26.2,22.3
1017.66,14.03,68.29,4.79,0.0,15.02,24.7,26.2,22.3
1014.29,14.2,74.86,1.99,0.07,15.44,24.7,26.2,22.3
1015.57,16.91,77.14,2.33,0.0,17.38,25.0,26.5,22.3
1016.61,18.34,77.71,1.24,0.07,14.09,25.0,26.5,22.3
1018.31,16.73,77.0,2.53,0.0,17.52,25.0,26.5,22.3
1015.17,17.7,78.43,1.09,0.0,19.07,25.0,26.5,22.3
1011.37,17.84,84.0,3.17,8.43,11.08,27.781818181818196,29.281818181818196,25.609090909090913
1012.21,19.19,86.57,1.64,4.0,10.03,27.781818181818196,29.281818181818196,25.609090909090913
1013.81,17.8,80.43,3.4,2.57,13.24,27.781818181818196,29.281818181818196,25.609090909090913
1010.59,18.74,86.29,1.66,1.0,15.12,27.781818181818196,29.281818181818196,25.609090909090913
1015.94,15.81,71.0,2.93,0.0,19.42,27.781818181818196,29.281818181818196,25.609090909090913
1016.31,16.61,75.57,1.07,0.29,9.13,27.781818181818196,29.281818181818196,25.609090909090913
1017.8,16.71,67.57,3.37,0.0,20.29,27.781818181818196,29.281818181818196,25.609090909090913
1014.61,17.54,74.29,1.51,0.07,20.19,27.781818181818196,29.281818181818196,25.609090909090913
1014.73,16.66,89.29,2.61,10.43,6.53,25.6,27.1,22.9
1014.43,19.87,86.43,1.2,0.93,9.37,25.6,27.1,22.9
1016.7,19.11,75.57,3.8,0.0,15.43,25.6,27.1,22.9
1013.31,21.07,80.43,1.73,0.07,17.64,25.6,27.1,22.9
1015.57,18.21,81.0,3.1,0.0,16.49,25.7,27.2,23.0
1016.19,19.86,84.86,1.31,2.0,8.47,25.7,27.2,23.0
1017.63,18.94,75.43,3.99,0.0,19.85,25.7,27.2,23.0
1014.27,20.8,80.57,1.59,0.0,20.5,25.7,27.2,23.0
1010.34,18.41,84.86,2.01,0.0,12.68,26.0,27.5,23.2
1010.1,22.16,83.29,1.21,4.57,14.06,26.0,27.5,23.2
1012.47,20.97,75.14,2.9,0.0,20.1,26.0,27.5,23.2
1009.14,22.83,78.0,1.71,0.0,22.03,26.0,27.5,23.2
1005.84,22.79,86.57,2.14,0.0,13.2,26.8,28.3,24.0
1005.67,24.36,86.14,1.3,0.0,12.15,26.8,28.3,24.0
1008.63,24.8,77.0,2.34,0.0,18.55,26.8,28.3,24.0
1005.57,25.77,80.43,1.29,0.0,20.9,26.8,28.3,24.0
1013.83,18.59,77.14,3.04,0.36,14.28,27.099999999999994,28.599999999999994,24.931578947368404
1013.91,20.61,78.43,0.99,3.71,9.82,27.099999999999994,28.599999999999994,24.931578947368404
1015.37,20.76,67.0,4.76,0.07,20.41,27.099999999999994,28.599999999999994,24.931578947368404
1012.06,22.17,73.86,1.9,0.0,17.92,27.099999999999994,28.599999999999994,24.931578947368404
1011.16,20.86,76.71,3.09,0.14,14.27,26.5,28.0,24.2
1011.37,22.2,84.57,1.31,2.43,10.74,26.5,28.0,24.2
1012.97,23.09,70.71,3.63,0.0,23.01,26.5,28.0,24.2
1009.73,24.74,75.43,1.81,0.0,23.34,26.5,28.0,24.2
1009.53,22.63,81.43,2.06,7.57,16.41,26.8,28.3,24.0
1010.29,22.34,81.43,0.93,1.07,13.96,26.8,28.3,24.0
1012.66,23.76,72.86,2.06,2.14,18.25,26.8,28.3,24.0
1009.67,24.06,84.57,1.06,1.71,16.02,26.8,28.3,24.0
1008.47,24.51,83.14,2.26,0.21,16.37,27.705555555555556,29.205555555555552,25.494444444444433
1008.99,24.8,85.14,1.1,0.71,14.48,27.705555555555556,29.205555555555552,25.494444444444433
1011.4,26.01,75.0,2.51,0.0,21.82,27.705555555555556,29.205555555555552,25.494444444444433
1008.37,27.29,77.29,1.54,0.0,22.86,27.705555555555556,29.205555555555552,25.494444444444433
1004.96,27.56,79.86,3.04,0.0,24.89,26.6,28.1,23.8
1005.7,27.8,78.71,1.11,0.0,21.46,26.6,28.1,23.8
1008.7,28.36,72.57,3.09,0.0,27.0,26.6,28.1,23.8
1005.87,29.21,73.57,1.94,0.0,27.44,26.6,28.1,23.8
1004.86,28.09,80.43,2.54,0.0,20.46,26.7,28.2,23.9
1005.27,28.19,80.57,1.1,0.07,19.61,26.7,28.2,23.9
1008.36,29.34,72.57,2.93,0.0,24.78,26.7,28.2,23.9
1005.57,30.2,73.14,1.9,0.0,26.38,26.7,28.2,23.9
1002.04,26.04,89.86,2.33,20.0,13.06,26.931578947368422,28.43157894736841,24.594736842105277
1002.14,26.61,89.0,1.23,8.93,13.84,26.931578947368422,28.43157894736841,24.594736842105277
1005.07,27.61,80.43,2.84,17.36,16.77,26.931578947368422,28.43157894736841,24.594736842105277
1002.49,27.8,86.86,1.94,66.5,15.81,26.931578947368422,28.43157894736841,24.594736842105277
1005.16,27.94,81.43,1.9,0.07,25.4,27.2,28.7,24.4
1005.83,27.03,84.43,0.96,4.0,18.66,27.2,28.7,24.4
1008.2,28.13,74.43,1.8,0.86,24.07,27.2,28.7,24.4
1005.29,27.64,86.71,1.22,3.64,19.23,27.2,28.7,24.4
1000.16,29.67,75.86,6.73,0.0,26.76,27.5,29.0,24.7
999.86,28.8,77.29,1.17,0.0,24.23,27.5,29.0,24.7
1005.46,28.93,77.14,3.03,6.5,19.87,27.5,29.0,24.7
1003.07,27.61,90.57,1.57,27.43,15.57,27.5,29.0,24.7
1002.29,28.7,78.14,5.14,0.5,24.21,27.9,29.4,25.1
1002.47,28.36,78.14,1.01,0.0,20.44,27.9,29.4,25.1
1006.89,28.36,77.86,2.9,13.64,24.55,27.9,29.4,25.1
1004.31,27.94,86.86,1.87,15.07,20.13,27.9,29.4,25.1
1006.13,29.0,79.0,2.36,0.0,25.03,28.2,29.7,25.4
1007.19,28.96,76.71,1.2,0.43,24.67,28.2,29.7,25.4
1009.39,29.19,75.29,2.26,1.93,24.97,28.2,29.7,25.4
1006.49,28.81,86.14,1.51,5.43,21.08,28.2,29.7,25.4
1004.06,29.27,75.86,1.97,0.0,22.16,28.5,30.0,25.6
1005.2,28.33,76.29,1.13,0.07,21.49,28.5,30.0,25.6
1007.29,28.49,74.43,1.87,2.64,24.75,28.5,30.0,25.6
1004.37,27.71,85.57,1.53,7.0,20.42,28.5,30.0,25.6
994.56,29.39,78.14,3.71,0.21,22.87,28.4,29.9,25.8
994.93,28.74,79.14,0.96,5.14,17.25,28.4,29.9,25.8
998.76,28.03,80.57,3.34,36.93,16.48,28.4,29.9,25.8
996.54,27.01,93.86,2.07,72.21,10.31,28.4,29.9,25.8
995.54,26.76,89.43,2.2,32.07,12.03,28.7625,30.2625,26.543749999999996
995.73,26.76,89.29,0.63,8.43,9.45,28.7625,30.2625,26.543749999999996
998.86,26.94,84.14,3.74,51.07,9.54,28.7625,30.2625,26.543749999999996
996.76,26.31,97.29,3.1,56.64,4.9,28.7625,30.2625,26.543749999999996
1004.19,28.49,79.14,3.07,0.0,24.35,28.3,29.8,26.0
1004.54,28.26,81.86,1.16,3.21,19.61,28.3,29.8,26.0
1008.07,27.54,79.29,2.8,11.36,20.17,28.3,29.8,26.0
1005.49,27.14,90.14,1.96,24.0,17.25,28.3,29.8,26.0
1005.63,28.39,79.0,2.09,0.0,22.92,28.0,29.5,25.8
1006.01,27.44,82.0,1.03,0.21,17.16,28.0,29.5,25.8
1008.96,28.44,76.43,2.01,0.0,23.98,28.0,29.5,25.8
1006.13,28.53,82.43,1.41,0.07,20.71,28.0,29.5,25.8
1005.59,28.89,78.57,1.77,0.0,22.06,28.0,29.5,25.6
1006.83,27.46,82.14,1.0,7.14,19.32,28.0,29.5,25.6
1008.89,28.31,76.14,2.09,0.57,20.04,28.0,29.5,25.6
1006.11,27.09,89.14,1.17,10.07,14.42,28.0,29.5,25.6
1002.16,29.27,74.14,2.77,1.57,21.0,28.1,29.6,25.4
1003.49,27.21,83.0,1.11,21.43,17.43,28.1,29.6,25.4
1005.6,29.0,75.57,1.89,0.43,22.2,28.1,29.6,25.4
1002.73,28.36,87.43,1.16,0.43,17.73,28.1,29.6,25.4
1005.87,28.93,77.57,2.64,0.0,23.13,28.2,29.7,25.3
1006.36,27.24,86.29,0.94,2.57,17.2,28.2,29.7,25.3
1009.34,28.83,75.86,2.1,5.43,22.1,28.2,29.7,25.3
1006.6,28.31,84.71,1.34,14.07,19.08,28.2,29.7,25.3
1005.59,27.93,73.71,2.73,0.0,23.18,28.51333333333333,30.01333333333333,26.299999999999976
1006.46,26.67,82.14,1.09,2.93,18.27,28.51333333333333,30.01333333333333,26.299999999999976
1008.46,28.61,72.43,1.9,0.0,21.59,28.51333333333333,30.01333333333333,26.299999999999976
1005.57,28.29,84.14,0.89,0.36,18.3,28.51333333333333,30.01333333333333,26.299999999999976
1004.84,29.46,62.86,4.41,0.0,22.58,28.3,29.8,25.4
1007.94,26.84,79.43,1.16,2.57,17.68,28.3,29.8,25.4
1007.76,28.51,73.43,1.71,0.0,19.1,28.3,29.8,25.4
1004.91,28.17,83.86,0.99,0.0,17.06,28.3,29.8,25.4
1005.33,26.54,78.0,5.49,9.07,13.24,28.7,30.2,25.7
1007.44,24.83,90.0,1.93,92.93,9.07,28.7,30.2,25.7
1006.4,26.94,76.57,3.8,0.57,14.36,28.7,30.2,25.7
1003.56,26.01,92.71,0.99,4.43,10.45,28.7,30.2,25.7
1010.77,23.27,79.43,3.31,0.0,12.88,30.2,31.7,28.0
1011.61,23.34,91.29,1.0,1.21,9.11,30.2,31.7,28.0
1013.31,24.63,74.71,2.41,0.0,18.05,30.2,31.7,28.0
1010.19,25.0,87.43,0.96,0.0,16.9,30.2,31.7,28.0
1014.41,17.99,73.14,4.61,1.86,11.74,30.0,31.5,28.1
1014.59,18.69,86.57,0.8,2.5,3.83,30.0,31.5,28.1
1015.74,20.11,64.86,4.56,0.36,15.34,30.0,31.5,28.1
1012.37,20.37,80.71,1.94,0.29,15.37,30.0,31.5,28.1
1010.39,21.99,81.29,3.37,2.86,12.14,30.1,31.6,28.2
1010.94,22.34,85.86,1.01,1.07,10.16,30.1,31.6,28.2
1012.93,22.71,76.71,2.76,0.0,15.19,30.1,31.6,28.2
1009.77,22.87,88.57,1.36,0.07,16.44,30.1,31.6,28.2
1015.99,17.74,68.57,4.84,0.0,15.16,29.6,31.1,27.7
1016.09,18.27,77.43,1.39,5.0,8.08,29.6,31.1,27.7
1017.09,18.71,63.71,4.84,0.0,15.86,29.6,31.1,27.7
1013.8,18.13,82.43,1.66,0.07,14.04,29.6,31.1,27.7
1016.79,19.37,78.43,5.79,2.86,12.71,27.6,29.1,25.6
1017.6,19.33,83.29,1.24,0.36,7.52,27.6,29.1,25.6
1018.5,19.6,74.71,3.57,0.0,15.52,27.6,29.1,25.6
1015.4,19.3,86.71,1.11,0.0,16.39,27.6,29.1,25.6
1016.04,18.03,77.0,4.93,0.36,13.22,27.7,29.2,25.7
1016.83,19.09,82.14,1.43,0.86,8.49,27.7,29.2,25.7
1017.39,18.97,72.29,4.63,0.0,13.76,27.7,29.2,25.7
1013.92,19.11,83.71,1.53,0.0,14.19,27.7,29.2,25.7
1020.86,15.63,80.43,4.5,0.43,9.97,27.5,29.0,25.5
1020.51,17.34,86.71,0.93,1.21,6.88,27.5,29.0,25.5
1022.33,16.9,72.57,5.03,0.0,14.27,27.5,29.0,25.5
1018.91,16.84,87.29,1.99,0.07,14.36,27.5,29.0,25.5
1016.2,16.86,80.43,4.77,1.36,10.38,28.4,29.9,26.4
1016.01,18.16,89.86,0.91,3.93,7.65,28.4,29.9,26.4
1017.64,17.71,75.57,4.87,0.36,12.37,28.4,29.9,26.4
1014.26,18.14,89.29,1.79,0.0,14.14,28.4,29.9,26.4
1016.67,14.57,78.14,4.09,0.64,8.56,28.6,30.1,26.3
1015.87,16.37,85.29,0.89,0.71,6.19,28.6,30.1,26.3
1018.37,16.21,70.57,4.27,0.0,15.07,28.6,30.1,26.3
1014.96,16.23,83.43,1.93,0.0,14.24,28.6,30.1,26.3
1013.34,16.63,88.29,5.1,7.57,6.62,29.2,30.7,26.3
1014.24,18.36,93.71,1.29,11.14,6.75,29.2,30.7,26.3
1015.33,18.13,79.43,4.54,1.64,11.06,29.2,30.7,26.3
1012.04,18.57,94.0,1.74,2.36,10.88,29.2,30.7,26.3
1016.7,14.56,85.14,5.26,6.07,6.71,27.781818181818196,29.281818181818196,25.609090909090913
1016.49,17.6,84.43,1.17,1.86,6.98,27.781818181818196,29.281818181818196,25.609090909090913
1018.21,16.2,76.0,5.44,0.07,13.14,27.781818181818196,29.281818181818196,25.609090909090913
1014.76,16.99,86.57,2.24,0.0,15.51,27.781818181818196,29.281818181818196,25.609090909090913
1013.69,15.86,89.57,3.64,4.71,5.12,28.7,30.2,26.0
1013.14,19.23,87.86,1.23,1.36,10.05,28.7,30.2,26.0
1015.67,16.86,80.43,4.51,0.21,12.92,28.7,30.2,26.0
1012.17,18.43,91.14,2.16,0.0,16.41,28.7,30.2,26.0
1014.01,14.41,86.57,5.97,12.29,5.74,29.9,31.4,27.5
1012.94,17.61,87.0,1.57,4.79,7.34,29.9,31.4,27.5
1014.99,15.1,80.71,6.23,4.86,10.72,29.9,31.4,27.5
1011.46,16.14,90.71,2.43,4.86,10.04,29.9,31.4,27.5
1012.11,19.54,79.57,2.99,0.0,17.19,26.937500000000014,28.437500000000014,24.61874999999997
1012.7,20.71,84.14,1.17,0.71,11.46,26.937500000000014,28.437500000000014,24.61874999999997
1014.84,20.61,75.14,2.46,0.0,20.6,26.937500000000014,28.437500000000014,24.61874999999997
1011.59,21.64,79.0,1.26,0.0,21.59,26.937500000000014,28.437500000000014,24.61874999999997
1011.56,17.41,80.14,2.41,4.71,21.16,31.3,32.8,29.1
1011.94,19.57,76.43,1.1,0.64,13.45,31.3,32.8,29.1
1014.1,18.99,70.43,2.96,0.21,21.12,31.3,32.8,29.1
1010.8,19.1,73.57,1.67,0.21,21.8,31.3,32.8,29.1
1007.13,21.04,83.71,2.24,0.29,17.07,31.6,33.1,29.4
1007.8,21.69,88.86,0.93,1.57,10.56,31.6,33.1,29.4
1009.87,22.8,75.43,2.26,0.29,19.29,31.6,33.1,29.4
1006.71,23.51,78.57,1.21,0.0,17.45,31.6,33.1,29.4
1015.89,17.06,87.14,5.56,12.14,7.78,31.2,32.7,29.1
1015.74,20.09,86.43,1.13,3.21,8.87,31.2,32.7,29.1
1016.77,18.63,79.0,6.03,5.79,12.49,31.2,32.7,29.1
1013.4,19.3,87.57,2.1,0.0,10.9,31.2,32.7,29.1
1012.11,21.1,73.43,4.03,0.0,24.55,31.0,32.5,28.8
1013.9,20.04,87.29,0.97,2.43,10.86,31.0,32.5,28.8
1014.74,21.57,74.86,2.69,0.0,23.73,31.0,32.5,28.8
1011.54,22.14,78.57,1.29,0.0,23.09,31.0,32.5,28.8
1007.73,20.86,81.57,3.54,0.86,14.66,31.0,32.5,28.9
1007.69,22.07,86.14,1.16,5.0,10.1,31.0,32.5,28.9
1009.56,23.49,69.29,3.37,0.0,22.67,31.0,32.5,28.9
1006.34,24.0,74.43,1.5,0.0,20.88,31.0,32.5,28.9
1007.61,23.84,87.0,3.26,0.93,15.16,30.5,32.0,28.3
1007.46,25.59,85.43,1.5,0.14,17.5,30.5,32.0,28.3
1010.06,25.91,77.29,3.66,0.0,23.75,30.5,32.0,28.3
1006.91,26.9,78.14,1.89,0.07,22.27,30.5,32.0,28.3
1009.47,21.66,84.86,4.37,2.71,13.83,30.4,31.9,28.2
1010.01,22.29,91.86,0.99,4.64,9.38,30.4,31.9,28.2
1011.54,22.97,79.29,3.5,2.36,17.86,30.4,31.9,28.2
1008.36,23.66,87.0,1.36,2.79,16.3,30.4,31.9,28.2
1006.26,22.63,91.14,2.94,3.0,10.95,30.3,31.8,28.1
1006.14,23.61,94.86,0.99,17.5,9.18,30.3,31.8,28.1
1008.8,24.34,82.86,2.64,15.36,11.96,30.3,31.8,28.1
1005.8,25.1,85.86,1.5,10.79,11.07,30.3,31.8,28.1
1007.07,21.6,86.43,4.07,4.36,14.26,30.2,31.7,28.0
1007.33,22.61,92.86,0.94,4.71,9.87,30.2,31.7,28.0
1009.16,23.03,80.29,3.44,6.29,20.03,30.2,31.7,28.0
1005.9,24.21,85.86,1.53,2.21,16.89,30.2,31.7,28.0
1001.59,27.81,82.86,4.24,0.29,22.65,30.1,31.6,27.9
1002.47,27.11,87.86,1.09,11.79,18.22,30.1,31.6,27.9
1006.8,28.4,77.57,3.0,0.64,25.7,30.1,31.6,27.9
1004.14,28.07,82.14,1.47,4.93,21.4,30.1,31.6,27.9
1002.17,24.59,91.86,2.9,32.5,8.34,29.5,31.0,27.3
1003.26,25.46,92.14,1.01,9.57,10.81,29.5,31.0,27.3
1006.8,26.89,82.14,2.57,20.86,12.93,29.5,31.0,27.3
1004.24,26.99,85.71,1.77,16.14,14.15,29.5,31.0,27.3
1003.0,26.83,85.43,3.4,3.36,16.62,29.6,31.1,27.4
1004.01,27.3,86.14,1.16,1.14,16.9,29.6,31.1,27.4
1008.07,28.64,76.29,2.7,0.0,23.51,29.6,31.1,27.4
1005.4,28.49,79.14,1.39,2.36,22.11,29.6,31.1,27.4
1001.17,28.34,82.14,1.71,2.64,22.3,30.0,31.5,27.7
1003.33,28.69,77.43,1.16,7.29,18.31,30.0,31.5,27.7
1005.27,28.3,77.29,2.1,5.57,22.05,30.0,31.5,27.7
1002.43,27.47,86.57,1.44,13.43,16.54,30.0,31.5,27.7
1002.27,28.67,81.14,2.54,1.36,25.18,30.0,31.5,27.8
1003.34,30.69,71.43,1.69,0.0,20.03,30.0,31.5,27.8
1006.7,29.06,75.29,2.69,0.36,24.22,30.0,31.5,27.8
1003.99,28.34,82.86,1.73,6.36,20.94,30.0,31.5,27.8
1000.74,29.84,74.14,3.73,0.21,24.39,29.8,31.3,27.6
1002.04,28.9,79.14,1.17,0.0,23.66,29.8,31.3,27.6
1005.81,29.51,73.71,2.5,0.07,23.7,29.8,31.3,27.6
1003.11,28.4,83.71,1.31,4.21,17.53,29.8,31.3,27.6
1003.44,28.86,77.71,1.71,6.43,21.94,29.5,31.0,27.3
1005.16,27.89,81.71,0.93,2.57,20.04,29.5,31.0,27.3
1007.57,28.34,77.71,2.04,4.86,20.74,29.5,31.0,27.3
1004.66,27.33,86.86,1.24,16.0,16.14,29.5,31.0,27.3
1003.31,29.33,77.86,1.77,0.0,24.16,29.8,31.3,27.6
1004.94,28.8,77.57,0.99,0.0,23.68,29.8,31.3,27.6
1007.51,28.8,75.29,1.96,0.5,24.85,29.8,31.3,27.6
1004.64,27.76,84.0,1.36,21.14,19.72,29.8,31.3,27.6
1002.57,29.14,80.0,2.09,0.07,21.6,29.6,31.1,27.4
1004.0,28.91,78.0,1.2,0.0,24.02,29.6,31.1,27.4
1006.81,28.8,76.43,2.14,4.14,21.72,29.6,31.1,27.4
1004.01,27.74,85.71,1.56,12.57,19.55,29.6,31.1,27.4
998.94,27.97,82.43,4.4,7.93,13.37,29.2,30.7,27.0
997.66,28.71,81.14,1.19,0.43,16.7,29.2,30.7,27.0
1002.7,28.5,76.71,3.96,0.86,18.26,29.2,30.7,27.0
999.66,27.46,86.71,2.24,17.79,13.34,29.2,30.7,27.0
1005.31,27.03,74.0,4.04,0.36,18.01,29.1,30.6,26.8
1006.0,26.34,80.14,1.34,7.14,15.87,29.1,30.6,26.8
1008.57,27.91,73.71,3.0,0.0,19.53,29.1,30.6,26.8
1005.66,27.51,84.57,1.56,1.07,16.19,29.1,30.6,26.8
1000.11,27.1,77.86,2.57,2.07,20.36,29.0,30.5,26.8
999.91,26.87,83.86,0.93,3.79,16.7,29.0,30.5,26.8
1004.2,27.94,73.29,2.33,0.64,21.06,29.0,30.5,26.8
1001.13,27.16,80.14,1.61,0.07,17.97,29.0,30.5,26.8
1006.6,27.64,78.0,2.39,0.0,21.74,29.2,30.7,26.9
1008.4,26.69,86.29,0.8,7.86,17.17,29.2,30.7,26.9
1009.9,28.06,77.71,1.5,0.0,21.47,29.2,30.7,26.9
1006.93,28.33,80.14,1.04,0.0,19.62,29.2,30.7,26.9
1010.56,26.27,78.43,4.69,0.0,17.24,29.3,30.8,27.1
1011.64,25.37,88.43,1.4,55.29,12.88,29.3,30.8,27.1
1012.89,27.57,75.14,2.54,0.0,18.83,29.3,30.8,27.1
1009.89,27.66,82.57,1.06,2.71,17.19,29.3,30.8,27.1
1009.24,22.83,79.43,6.94,12.86,9.9,29.2,30.7,26.9
1009.37,23.73,87.29,1.84,22.07,8.36,29.2,30.7,26.9
