平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均風速(m/s),累計雨量(mm),累積日射量(MJ/m2),Fuel_92,Fuel_95,Fuel_High
1009.3,24.14,72.57,5.59,0.5,15.16,29.2,30.7,26.9
1006.17,24.43,80.57,1.66,0.29,16.66,29.2,30.7,26.9
1011.49,22.3,80.71,6.91,4.07,12.61,28.9,30.4,26.7
1011.89,23.5,84.29,1.89,12.64,6.83,28.9,30.4,26.7
1011.79,23.71,73.14,5.26,0.07,16.5,28.9,30.4,26.7
1008.5,24.17,81.43,1.47,0.14,13.5,28.9,30.4,26.7
1010.63,21.47,84.29,6.73,10.21,12.8,27.777777777777768,29.277777777777764,25.622222222222216
1011.3,22.49,88.57,1.74,27.86,7.49,27.777777777777768,29.277777777777764,25.622222222222216
1011.13,22.79,78.14,5.59,1.57,13.48,27.777777777777768,29.277777777777764,25.622222222222216
1007.87,23.5,85.0,1.51,0.86,12.39,27.777777777777768,29.277777777777764,25.622222222222216
1011.33,23.89,83.86,3.1,0.0,14.34,29.1,30.6,26.8
1012.86,23.57,86.0,1.03,3.21,12.09,29.1,30.6,26.8
1014.43,23.86,83.14,2.4,0.0,15.17,29.1,30.6,26.8
1011.3,24.34,86.43,1.07,0.0,16.02,29.1,30.6,26.8
1010.97,22.99,85.86,3.56,0.0,11.93,29.0,30.5,26.8
1011.83,23.54,86.29,0.91,4.86,10.44,29.0,30.5,26.8
1013.84,23.66,82.14,2.66,0.0,15.29,29.0,30.5,26.8
1010.63,24.17,85.86,1.13,0.0,15.22,29.0,30.5,26.8
1013.04,20.47,89.71,5.01,1.43,9.22,29.1,30.6,26.9
1013.21,22.69,82.86,1.24,0.0,10.88,29.1,30.6,26.9
1014.73,22.51,78.86,4.87,0.0,13.94,29.1,30.6,26.9
1011.37,23.19,82.14,1.74,0.0,15.61,29.1,30.6,26.9
1012.76,17.64,89.43,5.44,6.21,4.88,29.3,30.8,27.1
1011.3,21.06,78.86,1.44,0.07,9.66,29.3,30.8,27.1
1013.49,19.74,75.71,6.2,0.0,12.35,29.3,30.8,27.1
1009.99,20.3,79.0,2.2,0.0,16.05,29.3,30.8,27.1
1015.98,14.34,82.4,7.0,3.2,6.62,28.9,30.4,27.3
1015.76,18.51,79.14,1.3,2.29,5.25,28.9,30.4,27.3
1016.39,16.76,73.0,7.36,3.64,6.48,28.9,30.4,27.3
1013.1,17.41,78.14,2.79,1.5,10.61,28.9,30.4,27.3
1018.6,16.47,78.29,6.27,0.0,9.67,29.1,30.6,27.9
1019.63,17.8,81.57,0.97,3.93,7.19,29.1,30.6,27.9
1020.49,16.77,75.29,5.56,0.0,11.59,29.1,30.6,27.9
1017.16,16.53,80.86,1.64,0.0,12.41,29.1,30.6,27.9
1017.89,17.67,79.43,5.49,0.43,9.07,29.5,31.0,27.8
1018.97,18.36,85.43,1.07,5.71,6.53,29.5,31.0,27.8
1020.0,17.89,78.0,5.2,0.43,11.02,29.5,31.0,27.8
1016.6,18.56,84.71,1.89,0.07,13.0,29.5,31.0,27.8
1011.61,18.2,90.57,3.1,0.36,9.35,29.1,30.6,27.8
1012.17,20.46,84.0,1.01,14.43,9.99,29.1,30.6,27.8
1014.29,19.37,82.29,3.26,0.0,12.05,29.1,30.6,27.8
1011.0,20.64,84.71,1.46,0.07,14.32,29.1,30.6,27.8
1017.14,14.6,83.57,5.1,0.86,7.83,29.1,30.6,27.8
1017.24,17.6,82.14,0.96,1.57,7.21,29.1,30.6,27.8
1018.93,15.8,76.86,5.73,0.0,15.0,29.1,30.6,27.8
1015.36,16.93,78.71,2.26,0.0,16.74,29.1,30.6,27.8
1014.37,15.3,79.43,3.83,4.29,10.69,29.6,31.1,28.2
1015.09,17.79,80.29,1.04,0.14,10.27,29.6,31.1,28.2
1016.77,16.33,75.29,4.2,0.0,15.88,29.6,31.1,28.2
1013.34,17.4,77.14,1.5,0.0,17.3,29.6,31.1,28.2
1012.04,15.91,94.86,2.76,3.57,7.29,29.2,30.7,27.5
1012.0,20.99,87.86,0.8,3.29,9.02,29.2,30.7,27.5
1014.56,18.16,84.0,3.36,0.36,13.55,29.2,30.7,27.5
1011.07,20.94,82.71,1.57,0.07,16.52,29.2,30.7,27.5
1016.59,14.71,81.14,4.91,0.21,12.64,29.1,30.6,27.4
1016.57,18.34,76.71,1.41,0.64,10.48,29.1,30.6,27.4
1018.01,16.61,75.43,5.17,0.0,17.37,29.1,30.6,27.4
1014.54,17.94,76.71,2.13,0.0,16.33,29.1,30.6,27.4
1020.16,16.07,70.0,4.43,0.0,19.0,27.781818181818196,29.281818181818196,25.609090909090913
1020.39,17.67,67.0,1.36,0.0,13.11,27.781818181818196,29.281818181818196,25.609090909090913
1022.07,16.46,69.86,4.24,0.0,21.12,27.781818181818196,29.281818181818196,25.609090909090913
1018.64,16.99,75.29,1.61,0.0,21.67,27.781818181818196,29.281818181818196,25.609090909090913
1014.91,18.49,69.0,2.74,0.0,21.4,29.2,30.7,27.1
1015.96,19.4,67.86,1.1,1.79,18.09,29.2,30.7,27.1
1017.89,19.8,67.57,2.24,0.0,21.09,29.2,30.7,27.1
1014.73,19.61,67.0,1.4,0.0,21.86,29.2,30.7,27.1
1013.41,18.19,80.71,3.79,0.0,13.62,28.9,30.4,27.6
1013.76,19.49,81.57,1.23,1.0,10.12,28.9,30.4,27.6
1015.79,19.91,73.29,3.59,0.0,18.57,28.9,30.4,27.6
1012.4,20.74,74.71,1.7,0.0,20.39,28.9,30.4,27.6
1010.91,18.34,87.14,3.74,1.71,7.53,28.4,29.9,27.1
1010.8,20.44,88.0,0.84,5.0,6.82,28.4,29.9,27.1
1013.03,20.03,80.29,4.29,1.64,12.86,28.4,29.9,27.1
1009.56,21.47,81.57,2.1,0.07,16.84,28.4,29.9,27.1
1008.5,18.0,78.0,2.3,0.0,0.01,28.9,30.4,27.7
1011.87,20.39,81.0,0.9,1.93,7.15,28.9,30.4,27.7
1013.0,21.9,73.71,2.89,0.79,17.89,28.9,30.4,27.7
1009.76,23.76,74.0,1.66,0.93,19.43,28.9,30.4,27.7
1005.92,22.6,82.25,1.82,0.38,17.02,29.5,31.0,27.8
1008.33,22.7,80.0,0.97,0.07,15.53,29.5,31.0,27.8
1010.83,23.57,74.86,1.99,0.0,21.34,29.5,31.0,27.8
1007.6,24.4,76.14,1.39,0.0,22.19,29.5,31.0,27.8
1006.03,22.61,83.86,2.71,18.5,13.1,29.8,31.3,27.6
1006.61,23.17,83.43,0.96,3.57,11.39,29.8,31.3,27.6
1009.07,25.2,77.71,2.61,10.86,17.9,29.8,31.3,27.6
1006.11,26.17,78.29,1.9,0.86,16.83,29.8,31.3,27.6
1005.87,24.71,80.86,2.6,5.29,19.1,29.6,31.1,27.5
1007.1,25.43,80.71,1.13,1.36,15.3,29.6,31.1,27.5
1009.3,25.66,77.0,2.84,8.0,17.95,29.6,31.1,27.5
1006.33,27.13,74.29,1.7,2.21,22.77,29.6,31.1,27.5
1009.33,21.73,80.0,2.79,3.93,12.2,28.6,30.1,27.3
1009.9,21.6,83.0,0.86,2.86,8.75,28.6,30.1,27.3
1011.79,23.51,75.29,2.97,0.07,18.39,28.6,30.1,27.3
1008.56,24.5,78.71,1.51,0.57,15.2,28.6,30.1,27.3
1005.0,25.1,83.14,2.31,41.29,16.32,28.8,30.3,27.6
1006.2,24.37,86.0,0.83,2.29,11.61,28.8,30.3,27.6
1008.8,26.8,78.71,2.33,3.43,19.55,28.8,30.3,27.6
1005.96,27.04,81.86,1.64,2.0,18.85,28.8,30.3,27.6
1000.61,27.73,83.43,3.7,0.79,20.33,28.9,30.4,27.1
1000.43,27.36,80.86,1.76,17.79,16.55,28.9,30.4,27.1
1003.16,28.0,80.86,3.11,0.57,21.23,28.9,30.4,27.1
1000.07,28.24,82.86,1.51,4.57,18.03,28.9,30.4,27.1
1002.56,27.87,83.57,1.93,2.36,21.71,28.5,30.0,27.0
1003.27,27.03,86.86,0.97,35.86,14.54,28.5,30.0,27.0
1006.09,28.54,79.86,2.17,2.0,21.69,28.5,30.0,27.0
1003.11,28.49,82.71,1.47,0.0,19.53,28.5,30.0,27.0
1002.86,26.66,86.43,1.99,6.21,15.98,28.8,30.3,27.0
1003.53,26.1,89.14,0.89,14.29,10.23,28.8,30.3,27.0
1006.1,27.91,83.14,2.13,16.86,17.11,28.8,30.3,27.0
1003.27,27.8,87.14,1.96,3.93,15.5,28.8,30.3,27.0
1005.26,29.04,79.43,1.86,0.0,23.41,28.9,30.4,26.9
1006.59,28.06,79.57,0.87,5.14,18.8,28.9,30.4,26.9
1008.64,29.03,78.0,2.64,1.93,22.52,28.9,30.4,26.9
1005.83,28.63,82.43,2.0,6.5,18.94,28.9,30.4,26.9
1003.96,29.91,72.86,5.11,0.0,27.9,28.8,30.3,27.1
1004.34,29.06,76.14,1.04,0.0,25.04,28.8,30.3,27.1
1009.2,29.67,76.0,3.09,0.0,27.1,28.8,30.3,27.1
1006.49,30.23,73.43,1.7,0.0,26.44,28.8,30.3,27.1
1001.53,29.89,74.71,1.86,0.0,26.03,29.1,30.6,27.3
1003.17,28.89,76.71,1.09,0.0,22.31,29.1,30.6,27.3
1005.07,29.47,76.71,2.11,1.0,23.65,29.1,30.6,27.3
1001.3,29.03,80.83,1.55,3.42,16.45,29.1,30.6,27.3
1005.04,29.56,77.29,1.74,0.71,23.21,29.5,31.0,27.7
1005.87,28.61,78.43,0.94,1.71,22.1,29.5,31.0,27.7
1008.41,28.87,78.43,2.41,11.79,23.45,29.5,31.0,27.7
1005.39,28.5,84.43,1.46,12.14,19.01,29.5,31.0,27.7
997.51,28.46,83.14,4.94,3.67,16.18,28.7625,30.2625,26.543749999999996
995.53,28.53,76.43,0.79,0.07,15.84,28.7625,30.2625,26.543749999999996
1002.31,28.87,83.0,3.34,5.64,17.89,28.7625,30.2625,26.543749999999996
999.74,28.77,85.86,1.76,1.86,14.12,28.7625,30.2625,26.543749999999996
999.2,29.0,79.29,3.77,0.0,21.72,30.5,32.0,28.2
999.6,28.83,79.43,0.99,0.79,18.41,30.5,32.0,28.2
1003.79,28.34,82.57,3.09,7.79,17.1,30.5,32.0,28.2
1001.39,27.56,90.43,2.0,37.5,13.94,30.5,32.0,28.2
1001.91,28.21,80.86,2.87,13.21,19.25,31.1,32.6,28.7
1002.44,27.53,82.29,0.83,2.79,17.84,31.1,32.6,28.7
1005.97,28.4,81.71,2.67,11.14,19.68,31.1,32.6,28.7
1003.39,27.13,92.29,1.67,9.93,11.36,31.1,32.6,28.7
997.36,29.57,75.29,4.86,0.86,20.25,31.1,32.6,29.2
999.41,27.63,83.57,1.71,52.0,16.1,31.1,32.6,29.2
1000.07,28.84,81.29,2.14,0.64,17.06,31.1,32.6,29.2
997.16,27.84,89.86,1.27,2.86,13.82,31.1,32.6,29.2
1002.36,27.01,79.86,2.66,7.86,14.44,31.2,32.7,29.3
1003.96,26.16,86.71,1.17,26.79,13.78,31.2,32.7,29.3
1005.29,26.96,84.86,3.01,20.14,15.63,31.2,32.7,29.3
1002.56,26.27,93.57,2.89,37.64,12.26,31.2,32.7,29.3
1005.36,27.39,79.71,1.39,0.0,23.14,31.6,33.1,29.1
1005.93,26.8,77.29,0.77,0.0,21.91,31.6,33.1,29.1
1008.81,27.8,78.29,1.43,0.07,21.63,31.6,33.1,29.1
1005.77,27.36,85.29,1.04,0.0,19.76,31.6,33.1,29.1
1005.93,28.91,73.57,4.46,0.21,23.4,31.1,32.6,28.6
1007.11,27.77,78.71,1.53,2.07,19.77,31.1,32.6,28.6
1008.76,28.89,80.0,2.14,0.0,19.24,31.1,32.6,28.6
1005.71,28.23,87.14,1.1,4.93,16.5,31.1,32.6,28.6
1004.91,25.63,86.0,5.39,7.64,9.86,30.8,32.3,28.4
1004.97,26.43,84.57,1.54,18.64,9.76,30.8,32.3,28.4
1006.34,26.71,80.86,5.8,2.93,13.01,30.8,32.3,28.4
1003.01,26.43,88.71,2.1,2.5,11.68,30.8,32.3,28.4
1011.26,24.23,76.86,4.81,0.5,15.79,30.7,32.2,28.3
1011.69,24.34,85.0,0.93,5.57,8.35,30.7,32.2,28.3
1013.07,25.69,74.57,3.77,0.0,19.19,30.7,32.2,28.3
1009.86,26.2,84.57,0.84,0.0,15.84,30.7,32.2,28.3
1012.51,24.17,73.43,3.97,1.07,14.94,30.2,31.7,27.8
1014.13,23.64,83.0,0.74,1.36,7.41,30.2,31.7,27.8
1015.07,24.91,76.43,2.84,0.0,12.74,30.2,31.7,27.8
1011.89,24.99,86.71,0.71,0.0,12.67,30.2,31.7,27.8
1011.26,23.94,80.71,2.71,0.0,18.59,29.7,31.2,27.3
1012.64,23.61,83.43,0.63,2.57,12.32,29.7,31.2,27.3
1014.3,24.73,80.0,2.17,0.0,18.9,29.7,31.2,27.3
1011.14,24.63,83.71,0.81,0.0,18.1,29.7,31.2,27.3
1013.27,23.24,77.57,4.33,0.07,15.11,29.6,31.1,27.1
1014.16,24.29,80.0,1.26,0.36,12.1,29.6,31.1,27.1
1015.47,24.64,78.14,3.36,0.0,16.35,29.6,31.1,27.1
1012.17,25.06,83.0,1.1,0.0,16.15,29.6,31.1,27.1
1018.34,18.36,71.57,4.7,0.64,12.48,29.5,31.0,27.1
1018.71,19.61,78.14,1.16,1.14,9.23,29.5,31.0,27.1
1019.94,20.04,68.57,4.43,0.0,16.04,29.5,31.0,27.1
1016.53,20.39,75.0,1.73,0.0,16.15,29.5,31.0,27.1
1016.01,19.73,75.14,5.3,0.14,10.0,29.5,31.0,27.1
1017.43,20.59,79.86,1.23,1.07,7.99,29.5,31.0,27.1
1017.86,21.4,76.29,4.37,0.0,12.27,29.5,31.0,27.1
1014.49,21.64,83.29,1.53,0.0,12.46,29.5,31.0,27.1
1011.81,19.34,86.43,1.93,7.93,10.01,29.5,31.0,27.0
1012.19,20.5,85.43,0.37,2.5,8.8,29.5,31.0,27.0
1014.46,21.47,75.86,2.9,0.0,12.78,29.5,31.0,27.0
1011.07,21.51,85.57,1.53,0.0,14.19,29.5,31.0,27.0
1015.34,19.77,83.14,4.39,0.43,10.86,29.5,31.0,27.6
1016.03,20.97,82.57,0.61,0.0,7.47,29.5,31.0,27.6
1017.17,21.56,78.86,3.67,0.0,13.18,29.5,31.0,27.6
1013.83,21.9,86.71,1.26,0.0,11.51,29.5,31.0,27.6
1016.5,16.24,74.0,4.09,0.0,12.73,29.5,31.0,27.9
1016.84,17.46,76.86,0.94,0.07,7.81,29.5,31.0,27.9
1018.54,17.33,74.29,4.06,0.0,14.51,29.5,31.0,27.9
1015.11,17.5,85.29,1.46,0.0,14.87,29.5,31.0,27.9
1015.47,16.46,73.29,3.3,0.64,14.14,29.2,30.7,27.8
1015.99,17.2,78.86,0.67,1.14,7.61,29.2,30.7,27.8
1017.87,17.49,73.0,3.43,0.0,16.07,29.2,30.7,27.8
1014.53,17.11,81.0,1.46,0.0,16.56,29.2,30.7,27.8
1015.73,17.46,84.57,4.14,0.64,10.44,29.0,30.5,27.8
1016.33,18.7,79.71,1.14,0.07,10.19,29.0,30.5,27.8
1017.87,18.86,80.57,3.53,0.0,15.85,29.0,30.5,27.8
1014.47,19.19,86.0,1.44,0.0,16.91,29.0,30.5,27.8
1016.11,18.06,90.29,2.77,0.29,11.52,29.0,30.5,27.5
1016.41,20.66,86.57,0.59,1.07,8.19,29.0,30.5,27.5
1018.91,19.23,84.29,2.87,0.14,14.65,29.0,30.5,27.5
1015.54,20.21,87.57,1.17,0.0,15.26,29.0,30.5,27.5
1018.23,13.9,82.0,4.54,9.57,7.31,29.0,30.5,27.4
1017.8,17.1,84.71,1.11,4.57,6.55,29.0,30.5,27.4
1019.73,16.16,76.14,5.39,1.21,12.96,29.0,30.5,27.4
1016.14,17.24,86.57,2.14,0.71,14.85,29.0,30.5,27.4
1016.66,16.73,76.57,2.31,0.0,16.69,29.0,30.5,27.0
1017.24,19.1,77.57,0.67,0.07,13.06,29.0,30.5,27.0
1019.54,18.43,73.71,2.27,0.0,20.02,29.0,30.5,27.0
1016.27,18.64,79.0,1.23,0.0,20.75,29.0,30.5,27.0
1016.89,13.46,88.14,4.16,2.36,5.73,29.4,30.9,26.9
1016.31,16.89,87.0,0.9,2.86,7.6,29.4,30.9,26.9
1018.34,16.61,76.14,5.09,0.07,15.12,29.4,30.9,26.9
1014.79,17.53,86.29,2.0,0.0,13.96,29.4,30.9,26.9
1012.73,16.41,74.57,4.53,2.79,9.75,29.5,31.0,27.1
1013.09,17.87,79.0,0.84,0.57,7.28,29.5,31.0,27.1
1015.04,18.94,70.57,4.36,0.0,14.98,29.5,31.0,27.1
1011.76,19.76,80.43,1.64,0.43,13.4,29.5,31.0,27.1
1014.47,17.84,82.43,2.14,3.64,12.75,29.5,31.0,27.1
1015.14,18.79,81.86,0.63,0.43,9.33,29.5,31.0,27.1
1017.14,19.73,78.57,2.84,0.21,18.79,29.5,31.0,27.1
1013.67,21.12,81.17,1.5,0.0,17.22,29.5,31.0,27.1
1008.23,23.76,83.86,3.07,3.29,16.1,29.5,31.0,27.0
1008.67,24.07,84.29,1.16,2.0,14.12,29.5,31.0,27.0
1011.56,25.4,80.29,2.91,3.5,20.77,29.5,31.0,27.0
1008.41,26.46,82.43,1.74,3.86,22.71,29.5,31.0,27.0
1009.97,22.6,87.14,2.19,1.71,10.01,29.6,31.1,27.1
1010.29,23.84,83.57,1.1,0.64,12.06,29.6,31.1,27.1
1013.01,24.63,81.14,2.51,0.14,18.53,29.6,31.1,27.1
1009.73,25.76,84.86,1.39,0.0,19.06,29.6,31.1,27.1
1006.14,25.2,84.14,2.2,1.5,16.73,29.6,31.1,27.1
1006.56,25.91,80.29,1.1,0.57,13.9,29.6,31.1,27.1
1009.8,26.63,79.14,2.47,0.0,23.33,29.6,31.1,27.1
1006.81,26.96,80.86,1.44,0.0,22.74,29.6,31.1,27.1
1006.21,24.37,84.43,2.9,5.5,16.57,29.5,31.0,27.0
1006.59,25.0,84.43,1.04,2.5,13.24,29.5,31.0,27.0
1009.67,25.43,82.71,2.86,4.0,19.59,29.5,31.0,27.0
1006.47,26.2,85.14,1.53,5.4,20.15,29.5,31.0,27.0
1009.6,24.81,75.86,2.81,2.0,23.24,29.4,30.9,27.0
1010.74,24.61,79.71,1.13,2.64,14.2,29.4,30.9,27.0
1012.57,26.06,75.43,2.11,0.0,23.21,29.4,30.9,27.0
1009.39,26.63,82.57,1.1,0.0,22.21,29.4,30.9,27.0
1008.46,22.67,75.43,3.17,2.14,20.87,29.2,30.7,26.8
1009.24,23.47,77.71,1.13,0.07,12.46,29.2,30.7,26.8
1010.89,24.16,74.71,3.06,0.0,19.02,29.2,30.7,26.8
1007.56,25.0,79.0,1.3,0.0,17.07,29.2,30.7,26.8
1003.37,25.51,85.86,3.16,15.07,14.25,29.2,30.7,26.7
1003.74,26.16,85.57,1.01,3.07,11.88,29.2,30.7,26.7
1006.69,27.37,83.29,2.9,16.0,15.58,29.2,30.7,26.7
1003.86,27.44,86.43,1.77,27.57,13.74,29.2,30.7,26.7
1005.71,23.96,89.57,1.67,9.14,10.33,29.2,30.7,26.7
1006.01,25.39,83.86,0.99,5.07,11.56,29.2,30.7,26.7
1008.67,26.01,83.71,2.23,1.79,17.39,29.2,30.7,26.7
1005.56,26.29,88.57,1.04,9.64,14.62,29.2,30.7,26.7
1001.87,28.84,79.43,4.93,1.71,17.41,29.3,30.8,26.8
1002.11,28.14,80.71,0.87,0.0,14.84,29.3,30.8,26.8
1007.3,28.7,83.86,3.3,8.14,20.8,29.3,30.8,26.8
1004.8,27.99,87.29,1.8,20.86,16.66,29.3,30.8,26.8
1002.87,29.44,82.43,2.74,0.5,23.14,29.2,30.7,26.7
1003.44,28.93,81.71,0.99,2.43,16.71,29.2,30.7,26.7
1006.9,30.04,81.43,3.11,0.0,25.2,29.2,30.7,26.7
1004.09,30.27,78.71,2.06,0.0,25.06,29.2,30.7,26.7
1005.83,30.09,75.71,2.06,0.07,24.89,28.9,30.4,26.4
1006.77,29.64,76.71,1.06,8.79,24.07,28.9,30.4,26.4
1009.57,29.37,80.71,2.64,0.93,26.2,28.9,30.4,26.4
1006.51,29.2,81.29,1.73,7.57,22.62,28.9,30.4,26.4
1003.57,29.93,72.43,2.57,0.0,27.13,29.0,30.5,26.5
1004.4,29.54,74.86,1.06,1.79,23.77,29.0,30.5,26.5
1007.43,29.24,78.43,2.59,0.0,26.77,29.0,30.5,26.5
1004.47,28.97,78.71,1.8,0.43,24.25,29.0,30.5,26.5
1005.4,30.51,74.57,1.74,0.0,25.0,29.2,30.7,26.6
1006.61,29.91,72.71,1.09,0.0,24.18,29.2,30.7,26.6
1008.84,29.77,79.29,2.0,0.14,24.04,29.2,30.7,26.6
1005.4,28.82,85.2,1.44,24.6,17.46,29.2,30.7,26.6
1003.84,29.44,80.71,2.23,0.42,25.12,29.8,31.3,27.3
1004.47,28.74,80.43,1.09,4.43,22.09,29.8,31.3,27.3
1007.73,29.29,82.0,2.71,0.0,25.71,29.8,31.3,27.3
1004.86,29.0,83.86,1.56,8.71,22.21,29.8,31.3,27.3
1000.86,29.37,78.71,1.83,0.43,24.61,30.0,31.5,27.6
1001.21,28.97,75.0,0.99,0.57,20.19,30.0,31.5,27.6
1004.73,28.67,82.71,2.16,3.07,19.27,30.0,31.5,27.6
1001.94,27.49,88.14,1.43,21.21,14.91,30.0,31.5,27.6
1001.89,28.69,81.57,1.9,6.86,17.51,29.9,31.4,28.3
1002.13,27.76,83.0,0.89,6.43,16.18,29.9,31.4,28.3
1005.71,28.39,85.43,2.46,5.57,19.05,29.9,31.4,28.3
1002.97,27.54,89.29,1.43,42.14,14.66,29.9,31.4,28.3
1002.16,29.54,80.29,2.09,0.0,24.39,29.9,31.4,27.8
1002.67,28.97,76.0,1.01,0.07,24.25,29.9,31.4,27.8
1005.94,29.29,81.43,1.99,0.0,24.35,29.9,31.4,27.8
1002.91,28.71,83.86,1.13,5.21,20.7,29.9,31.4,27.8
1001.28,30.32,72.17,2.32,0.25,22.83,30.1,31.6,27.9
1003.67,28.81,77.29,1.04,0.14,19.53,30.1,31.6,27.9
1005.43,28.91,83.14,1.97,6.5,20.62,30.1,31.6,27.9
1002.51,27.63,89.43,1.3,30.79,15.56,30.1,31.6,27.9
1000.74,28.57,78.57,2.57,2.71,21.26,29.5,31.0,28.2
1001.47,27.97,77.0,1.27,1.64,20.61,29.5,31.0,28.2
1004.17,27.93,84.43,1.93,16.93,19.24,29.5,31.0,28.2
1001.16,27.41,86.0,1.37,7.43,18.49,29.5,31.0,28.2
1000.37,28.54,83.14,3.01,34.57,16.85,29.0,30.5,27.6
1001.51,28.04,80.43,1.03,5.21,16.63,29.0,30.5,27.6
1003.74,28.16,86.29,2.46,12.57,17.02,29.0,30.5,27.6
1000.84,27.87,88.29,1.69,24.0,15.01,29.0,30.5,27.6
1003.81,26.19,84.86,5.51,3.29,12.97,28.325000000000006,29.825000000000006,26.06875
1006.24,25.29,88.71,0.89,45.79,9.48,28.325000000000006,29.825000000000006,26.06875
1005.89,26.84,86.0,4.84,0.36,12.37,28.325000000000006,29.825000000000006,26.06875
1002.57,25.99,92.29,1.61,10.43,10.92,28.325000000000006,29.825000000000006,26.06875
1009.59,24.96,78.71,4.27,3.36,17.32,29.0,30.5,27.5
1010.54,25.06,80.86,1.03,0.0,10.73,29.0,30.5,27.5
1011.93,25.97,80.0,3.23,0.0,19.74,29.0,30.5,27.5
1008.7,26.04,86.0,1.1,17.86,18.21,29.0,30.5,27.5
1009.7,26.7,82.43,3.66,0.14,18.77,28.9,30.4,27.4
1011.0,26.37,82.43,1.13,7.79,16.73,28.9,30.4,27.4
1013.36,27.06,84.43,2.23,0.0,17.51,28.9,30.4,27.4
1009.49,27.16,86.0,0.9,0.0,15.52,28.9,30.4,27.4
1007.73,23.12,85.5,5.85,4.83,9.14,28.6,30.1,27.0
1005.69,25.0,85.29,2.71,53.29,6.69,28.6,30.1,27.0
1005.84,24.8,76.71,6.14,4.29,12.74,28.6,30.1,27.0
1003.17,25.23,88.43,2.31,11.57,12.26,28.6,30.1,27.0
1013.3,22.3,81.14,6.13,0.43,10.01,28.8,30.3,27.2
1014.1,23.49,81.29,1.79,0.93,10.09,28.8,30.3,27.2
1014.13,23.36,72.86,4.93,0.0,14.41,28.8,30.3,27.2
1011.01,23.77,83.86,1.44,0.0,15.36,28.8,30.3,27.2
1007.76,23.7,91.43,4.33,1.71,9.17,28.4,29.9,26.8
1009.36,24.67,86.14,1.0,5.5,8.63,28.4,29.9,26.8
1009.96,24.66,82.0,3.3,0.64,11.09,28.4,29.9,26.8
1006.9,24.8,91.86,1.27,8.5,10.08,28.4,29.9,26.8
1015.6,18.4,83.0,4.2,1.0,5.1,28.6,30.1,27.2
1014.7,21.15,81.5,1.75,5.75,11.34,28.6,30.1,27.2
1016.55,21.65,76.5,3.65,0.0,15.82,28.6,30.1,27.2
1013.2,22.25,84.0,2.25,0.0,16.58,28.6,30.1,27.2
