date,north_平均氣壓(hPa),north_平均氣溫(℃),north_平均相對溼度( %),north_平均風速(m/s),north_累計雨量(mm),north_累積日射量(MJ/m2),south_平均氣壓(hPa),south_平均氣溫(℃),south_平均相對溼度( %),south_平均風速(m/s),south_累計雨量(mm),south_累積日射量(MJ/m2),central_平均氣壓(hPa),central_平均氣溫(℃),central_平均相對溼度( %),central_平均風速(m/s),central_累計雨量(mm),central_累積日射量(MJ/m2),east_平均氣壓(hPa),east_平均氣溫(℃),east_平均相對溼度( %),east_平均風速(m/s),east_累計雨量(mm),east_累積日射量(MJ/m2),Fuel_92,Fuel_95,Fuel_High,cabbage_交易量,caulifower_交易量,chinese_cabbage_交易量,cabbage_平均價,cauliflower_平均價,chinese_cabbage_平均價
2020-05-11/2020-05-17,1005.69,25.84,79.29,2.0,2.5,21.19,1006.57,25.27,85.43,1.23,3.21,14.19,1008.51,27.13,73.0,1.91,0.0,22.28,1005.49,27.91,77.71,1.54,0.64,22.25,18.2,19.7,15.4,8172.83,17792.83,8322.5,16.47,20.37,9.85
2022-02-14/2022-02-20,1014.01,14.41,86.57,5.97,12.29,5.74,1012.94,17.61,87.0,1.57,4.79,7.34,1014.99,15.1,80.71,6.23,4.86,10.72,1011.46,16.14,90.71,2.43,4.86,10.04,29.9,31.4,27.5,5547.83,31671.8,4961.8,43.52,38.62,38.06
2020-03-30/2020-04-05,1013.24,18.09,86.29,2.59,5.64,6.29,1012.89,20.07,87.71,0.87,0.79,4.92,1014.77,20.61,74.0,4.6,0.79,14.33,1011.53,22.06,78.57,2.01,0.0,16.62,18.2,19.7,15.4,5902.2,29826.8,6052.8,19.58,25.9,14.64
2019-11-11/2019-11-17,1012.23,20.73,73.0,2.2,0.0,17.12,1013.24,20.74,75.43,1.1,0.0,12.87,1014.41,21.76,70.14,2.4,0.0,16.73,1011.41,21.87,79.71,1.11,0.0,15.71,26.6,28.1,24.4,6942.0,26806.4,10177.2,17.82,42.86,20.84
2021-08-16/2021-08-22,1005.63,28.39,79.0,2.09,0.0,22.92,1006.01,27.44,82.0,1.03,0.21,17.16,1008.96,28.44,76.43,2.01,0.0,23.98,1006.13,28.53,82.43,1.41,0.07,20.71,28.0,29.5,25.8,2068.0,1182.0,4764.17,53.48,133.1,58.45
2019-10-14/2019-10-20,1014.1,23.13,70.86,3.41,0.21,17.26,1013.5,23.69,75.86,1.54,0.14,11.17,1014.53,23.93,64.0,5.23,0.0,19.14,1011.39,24.8,76.43,1.34,0.0,16.56,26.2,27.7,24.0,3654.5,17807.6,9645.4,17.25,46.46,15.52
2021-05-17/2021-05-23,1004.86,28.09,80.43,2.54,0.0,20.46,1005.27,28.19,80.57,1.1,0.07,19.61,1008.36,29.34,72.57,2.93,0.0,24.78,1005.57,30.2,73.14,1.9,0.0,26.38,26.7,28.2,23.9,9338.33,8298.5,5338.17,18.62,33.5,15.75
2019-06-17/2019-06-23,1002.6,28.75,80.67,3.03,0.08,22.4,1002.6,27.73,82.71,0.97,1.07,16.74,1006.64,28.77,76.71,2.6,1.2,22.92,1004.1,29.13,80.0,1.47,1.64,21.36,27.0,28.5,24.9,10264.25,4074.17,7241.5,15.25,54.63,29.08
2022-08-01/2022-08-07,1003.44,28.86,77.71,1.71,6.43,21.94,1005.16,27.89,81.71,0.93,2.57,20.04,1007.57,28.34,77.71,2.04,4.86,20.74,1004.66,27.33,86.86,1.24,16.0,16.14,29.5,31.0,27.3,7271.17,5957.83,5196.67,28.25,50.08,29.55
2021-12-13/2021-12-19,1016.04,18.03,77.0,4.93,0.36,13.22,1016.83,19.09,82.14,1.43,0.86,8.49,1017.39,18.97,72.29,4.63,0.0,13.76,1013.92,19.11,83.71,1.53,0.0,14.19,27.6,29.1,25.6,3079.0,41955.67,6936.33,57.6,26.17,14.57
2020-07-27/2020-08-02,1003.49,29.69,76.0,1.66,0.0,20.97,1005.11,27.81,82.43,1.13,3.36,19.08,1006.7,29.0,74.71,1.93,0.5,20.77,1003.96,27.67,87.29,1.23,14.57,15.28,26.858285714285717,28.358285714285717,24.54171428571428,7350.33,3831.17,4150.0,13.83,57.67,32.2
2019-10-07/2019-10-13,1009.71,25.67,75.43,2.54,0.0,21.75,1010.54,24.56,82.86,1.0,0.86,10.75,1011.87,26.5,74.14,1.99,0.0,19.68,1009.04,26.87,82.71,0.96,0.14,16.02,26.3,27.8,24.1,2843.0,17029.5,8840.0,21.95,45.33,16.15
2022-05-16/2022-05-22,1007.07,21.6,86.43,4.07,4.36,14.26,1007.33,22.61,92.86,0.94,4.71,9.87,1009.16,23.03,80.29,3.44,6.29,20.03,1005.9,24.21,85.86,1.53,2.21,16.89,30.2,31.7,28.0,5199.0,4685.2,5424.8,23.85,74.46,29.98
2019-12-02/2019-12-08,1019.64,15.17,76.0,4.21,16.71,8.05,1018.72,17.1,77.0,1.55,2.17,5.04,1018.86,16.49,65.86,8.11,3.93,10.81,1015.33,16.38,83.5,2.58,2.92,8.81,27.1,28.6,25.0,11027.83,37107.83,4994.0,15.57,28.68,32.67
2020-10-26/2020-11-01,1011.47,23.86,71.86,3.91,0.0,17.99,1013.16,23.0,77.0,1.11,0.21,8.21,1013.23,23.89,70.71,3.81,0.0,17.5,1010.16,24.8,80.14,1.11,0.0,15.58,26.858285714285717,28.358285714285717,24.54171428571428,1684.5,28969.17,7401.17,59.8,47.22,30.83
2022-07-04/2022-07-10,1002.27,28.67,81.14,2.54,1.36,25.18,1003.34,30.69,71.43,1.69,0.0,20.03,1006.7,29.06,75.29,2.69,0.36,24.22,1003.99,28.34,82.86,1.73,6.36,20.94,30.0,31.5,27.8,1853.92,1665.17,4946.0,41.78,101.85,25.25
2019-11-04/2019-11-10,1010.64,21.7,68.71,3.7,0.07,15.22,1011.04,21.77,76.43,1.61,0.14,7.67,1011.39,22.19,65.71,5.36,0.0,17.27,1008.29,22.43,79.14,1.56,0.0,15.52,26.858285714285717,28.358285714285717,24.54171428571428,7892.83,19852.0,6865.17,20.47,42.3,18.75
2021-10-11/2021-10-17,1005.33,26.54,78.0,5.49,9.07,13.24,1007.44,24.83,90.0,1.93,92.93,9.07,1006.4,26.94,76.57,3.8,0.57,14.36,1003.56,26.01,92.71,0.99,4.43,10.45,28.7,30.2,25.7,3621.33,16509.0,4645.2,41.0,41.7,32.82
2019-01-28/2019-02-03,1016.41,16.44,84.43,2.09,0.36,14.28,1017.1,19.08,78.75,1.18,1.38,11.92,1018.7,17.97,76.29,3.16,0.19,15.33,1015.54,19.17,73.57,1.61,0.0,16.24,26.858285714285717,28.358285714285717,24.54171428571428,7547.17,59157.5,7284.33,26.13,26.87,15.17
2021-01-11/2021-01-17,1016.2,12.76,75.29,2.96,1.57,12.84,1016.06,13.91,80.57,1.34,1.86,9.34,1017.66,14.03,68.29,4.79,0.0,15.02,1014.29,14.2,74.86,1.99,0.07,15.44,24.7,26.2,22.3,5688.2,29223.8,14091.8,42.6,58.68,27.92
2020-01-13/2020-01-19,1015.77,15.69,83.57,2.77,0.29,8.65,1014.91,17.74,84.57,0.99,0.86,7.55,1017.0,17.55,75.5,3.58,0.0,16.07,1014.19,17.13,83.43,1.9,0.0,16.98,27.8,29.3,25.7,3435.67,53115.67,7679.5,36.97,19.95,14.97
2021-07-26/2021-08-01,994.56,29.39,78.14,3.71,0.21,22.87,994.93,28.74,79.14,0.96,5.14,17.25,998.76,28.03,80.57,3.34,36.93,16.48,996.54,27.01,93.86,2.07,72.21,10.31,28.4,29.9,25.8,10681.17,6149.0,8241.17,15.75,44.98,15.87
2022-11-14/2022-11-20,1010.97,22.99,85.86,3.56,0.0,11.93,1011.83,23.54,86.29,0.91,4.86,10.44,1013.84,23.66,82.14,2.66,0.0,15.29,1010.63,24.17,85.86,1.13,0.0,15.22,29.0,30.5,26.8,6316.4,37593.4,7437.0,33.06,31.56,19.7
2022-02-21/2022-02-27,1018.5,14.67,86.71,5.51,11.86,9.1,1018.59,16.51,88.71,1.01,3.79,7.22,1019.81,15.6,79.0,5.23,3.07,12.68,1016.46,15.76,88.0,1.87,0.71,12.12,30.2,31.7,28.1,4960.67,21174.33,4594.33,55.88,46.8,39.43
2022-09-19/2022-09-25,1006.23,25.47,71.71,4.64,0.07,15.85,1006.36,25.73,80.71,1.4,4.43,14.2,1008.06,26.54,69.29,3.4,0.0,22.61,1005.06,26.56,82.0,1.34,3.64,15.46,29.2,30.7,26.9,3340.0,12721.0,13659.4,32.88,63.9,29.1
2019-12-16/2019-12-22,1014.31,18.56,90.0,2.11,0.57,6.98,1014.1,20.64,86.0,1.04,1.21,9.29,1016.43,19.99,78.29,3.34,0.0,12.56,1013.72,20.45,87.83,1.68,0.33,12.72,27.3,28.8,25.2,9515.33,58372.5,8751.33,16.62,19.63,18.92
2020-07-20/2020-07-26,1004.93,29.63,76.71,2.19,0.64,25.18,1005.51,28.77,79.29,1.2,5.29,23.42,1008.26,29.27,73.86,2.3,1.21,23.83,1005.53,28.66,82.43,1.56,3.14,18.61,26.858285714285717,28.358285714285717,24.54171428571428,9448.67,3611.67,6434.17,14.2,51.08,17.57
2019-09-02/2019-09-08,1000.7,27.73,83.29,1.47,5.07,20.89,1000.7,27.1,90.6,1.18,2.1,17.05,1003.8,28.15,76.5,1.88,0.0,20.56,1000.78,27.35,86.83,1.28,13.08,15.84,26.5,28.0,24.3,1197.67,2819.67,7652.33,56.0,78.13,35.9
2019-02-25/2019-03-03,1011.76,17.9,92.43,1.97,2.07,7.85,1011.19,20.61,86.29,1.03,1.29,9.39,1013.96,20.24,78.43,3.29,1.4,15.6,1010.81,21.61,79.14,1.87,0.14,18.28,26.858285714285717,28.358285714285717,24.54171428571428,3144.33,43971.33,6328.83,25.75,22.6,15.98
2021-02-15/2021-02-21,1015.94,15.81,71.0,2.93,0.0,19.42,1016.31,16.61,75.57,1.07,0.29,9.13,1017.8,16.71,67.57,3.37,0.0,20.29,1014.61,17.54,74.29,1.51,0.07,20.19,26.858285714285717,28.358285714285717,24.54171428571428,9660.25,39381.75,7813.5,26.42,19.1,11.5
2020-10-05/2020-10-11,1009.73,23.6,79.57,3.64,0.71,13.76,1009.5,24.71,76.71,1.36,0.57,9.5,1010.33,25.11,67.0,5.43,0.0,20.47,1007.19,26.01,77.14,1.54,0.0,18.21,22.0,23.5,19.3,3367.0,14271.33,8480.5,38.33,54.28,20.77
2020-08-10/2020-08-16,1005.97,28.03,82.71,1.53,8.0,19.19,1006.7,28.17,79.43,1.13,0.21,20.35,1009.2,28.42,74.25,1.88,0.25,22.85,1006.03,27.41,87.71,1.64,14.71,17.53,26.858285714285717,28.358285714285717,24.54171428571428,1373.67,6792.2,5569.0,44.72,47.0,38.04
2022-07-18/2022-07-24,1003.73,30.03,76.29,3.49,0.0,26.82,1005.01,29.4,77.29,1.33,0.0,25.48,1008.5,29.71,76.0,2.69,0.86,25.62,1005.69,29.66,80.43,1.5,0.0,23.96,29.5,31.0,27.2,1224.83,3742.4,5387.6,66.97,64.6,32.1
2022-08-22/2022-08-28,1002.73,29.63,78.0,2.24,0.14,23.36,1004.63,28.64,77.0,1.01,6.21,21.81,1007.13,29.49,75.0,2.1,6.29,23.5,1004.26,29.06,80.71,1.39,7.57,21.65,29.5,31.0,27.4,6364.5,4427.4,6824.8,20.83,70.58,28.2
2020-09-21/2020-09-27,1007.06,24.36,81.57,2.3,6.21,13.75,1007.1,24.84,81.0,0.96,1.07,8.06,1008.76,26.7,68.14,3.7,0.0,20.53,1005.66,27.33,81.86,1.23,0.0,18.41,22.2,23.7,19.6,3961.4,12877.8,9950.2,35.16,46.78,15.06
2019-03-04/2019-03-10,1011.37,16.09,93.43,2.66,22.36,6.85,1011.2,18.3,89.29,0.89,12.43,4.7,1013.07,18.3,82.14,3.84,2.23,11.5,1010.08,18.5,92.0,1.75,4.62,7.13,26.858285714285717,28.358285714285717,24.54171428571428,3955.33,40947.33,5908.67,22.47,20.6,17.03
2019-04-08/2019-04-14,1008.94,22.11,85.86,2.33,2.93,16.26,1007.15,24.08,82.25,1.48,1.88,15.86,1011.59,24.03,77.71,3.49,0.0,21.82,1007.77,25.7,77.0,1.47,0.0,23.0,27.7,29.2,26.3,1014.33,32959.17,14717.67,43.88,26.9,11.1
2020-02-24/2020-03-01,1013.83,19.31,86.0,1.93,0.0,16.37,1014.09,21.39,83.29,1.16,0.29,12.06,1016.27,21.47,74.71,2.46,0.0,19.87,1013.14,22.37,81.71,1.5,0.0,20.43,25.5,27.0,23.3,5427.33,47087.5,8613.5,26.72,21.43,11.63
2022-12-19/2022-12-25,1015.26,13.69,63.86,3.86,0.0,15.19,1015.16,15.6,68.71,1.07,0.0,8.78,1016.77,15.0,59.0,4.67,0.0,16.43,1013.37,14.21,72.71,1.71,0.0,16.66,29.0,30.5,27.3,2901.5,16476.0,5770.83,63.62,70.85,47.65
2021-07-12/2021-07-18,1004.06,29.27,75.86,1.97,0.0,22.16,1005.2,28.33,76.29,1.13,0.07,21.49,1007.29,28.49,74.43,1.87,2.64,24.75,1004.37,27.71,85.57,1.53,7.0,20.42,28.5,30.0,25.6,7525.17,6345.0,11552.2,20.97,44.1,12.7
2019-05-06/2019-05-12,1006.4,21.6,87.43,2.4,2.86,12.08,1006.96,22.46,84.86,1.19,4.57,10.18,1008.18,22.42,83.17,3.42,0.0,13.36,1005.31,24.09,90.0,1.3,2.71,14.49,28.8,30.3,26.8,2252.17,11180.67,6829.67,30.4,43.88,24.2
2020-05-25/2020-05-31,1006.17,26.0,86.29,2.36,9.93,16.79,1006.4,25.81,90.14,0.89,6.21,12.32,1009.66,27.39,79.29,2.46,14.29,19.51,1007.03,27.66,85.71,1.71,12.0,18.11,19.6,21.1,17.1,2729.29,5068.5,4018.83,27.57,46.57,38.48
2022-07-11/2022-07-17,1000.74,29.84,74.14,3.73,0.21,24.39,1002.04,28.9,79.14,1.17,0.0,23.66,1005.81,29.51,73.71,2.5,0.07,23.7,1003.11,28.4,83.71,1.31,4.21,17.53,29.8,31.3,27.6,1315.33,2504.33,4665.17,52.2,80.55,34.83
2021-08-02/2021-08-08,995.54,26.76,89.43,2.2,32.07,12.03,995.73,26.76,89.29,0.63,8.43,9.45,998.86,26.94,84.14,3.74,51.07,9.54,996.76,26.31,97.29,3.1,56.64,4.9,26.858285714285717,28.358285714285717,24.54171428571428,8913.67,4624.17,7969.33,15.4,50.87,24.55
2022-05-02/2022-05-08,1009.47,21.66,84.86,4.37,2.71,13.83,1010.01,22.29,91.86,0.99,4.64,9.38,1011.54,22.97,79.29,3.5,2.36,17.86,1008.36,23.66,87.0,1.36,2.79,16.3,30.4,31.9,28.2,7386.17,20400.17,7660.67,22.83,33.32,15.75
2022-09-05/2022-09-11,1005.31,27.03,74.0,4.04,0.36,18.01,1006.0,26.34,80.14,1.34,7.14,15.87,1008.57,27.91,73.71,3.0,0.0,19.53,1005.66,27.51,84.57,1.56,1.07,16.19,29.1,30.6,26.8,5745.83,7341.67,4019.0,25.43,53.72,49.92
2020-03-23/2020-03-29,1010.9,20.77,86.14,2.27,3.64,13.26,1011.01,21.96,86.14,1.09,3.0,11.38,1013.06,23.01,73.71,3.36,0.14,20.89,1009.9,23.87,77.71,1.83,0.5,21.01,19.0,20.5,16.2,6838.67,34297.5,8866.0,20.13,23.52,11.0
2020-01-20/2020-01-26,1015.23,17.23,87.29,2.13,5.36,9.63,1015.03,20.27,82.29,0.77,0.64,8.63,1017.19,18.99,76.57,3.71,0.71,12.67,1014.0,20.07,83.86,1.66,3.07,15.17,27.1,28.6,25.0,6855.5,41782.0,6170.25,35.45,32.17,13.48
2021-01-25/2021-01-31,1016.24,15.87,76.14,2.81,0.0,11.49,1016.74,17.16,79.43,1.06,2.07,9.42,1018.23,15.99,74.43,3.61,0.0,15.75,1014.96,16.74,81.86,1.6,0.0,16.79,26.858285714285717,28.358285714285717,24.54171428571428,8853.15,52037.83,10765.5,26.6,18.88,10.43
2019-12-23/2019-12-29,1014.29,17.91,85.0,2.29,5.29,8.54,1014.83,19.26,85.0,1.19,4.14,7.22,1015.99,18.93,77.14,4.21,10.86,10.85,1013.72,20.45,87.83,1.68,0.33,12.72,27.6,29.1,25.6,6510.0,38911.67,7305.0,18.45,20.77,12.55
2022-05-09/2022-05-15,1006.26,22.63,91.14,2.94,3.0,10.95,1006.14,23.61,94.86,0.99,17.5,9.18,1008.8,24.34,82.86,2.64,15.36,11.96,1005.8,25.1,85.86,1.5,10.79,11.07,30.3,31.8,28.1,7944.33,9648.17,6440.17,19.75,42.88,16.02
2022-12-05/2022-12-11,1012.76,17.64,89.43,5.44,6.21,4.88,1011.3,21.06,78.86,1.44,0.07,9.66,1013.49,19.74,75.71,6.2,0.0,12.35,1009.99,20.3,79.0,2.2,0.0,16.05,29.3,30.8,27.1,4888.0,18951.17,4626.5,53.05,53.07,43.55
2022-04-04/2022-04-10,1012.11,21.1,73.43,4.03,0.0,24.55,1013.9,20.04,87.29,0.97,2.43,10.86,1014.74,21.57,74.86,2.69,0.0,23.73,1011.54,22.14,78.57,1.29,0.0,23.09,31.0,32.5,28.8,4219.6,18381.8,8267.8,62.8,59.48,23.18
2020-02-17/2020-02-23,1021.54,15.5,76.86,3.16,0.0,16.48,1022.26,16.61,80.0,0.9,0.79,7.56,1023.4,16.43,69.14,4.19,0.07,18.43,1020.2,16.77,79.14,1.47,0.29,16.93,26.858285714285717,28.358285714285717,24.54171428571428,4023.0,47446.33,8714.17,34.82,24.47,15.07
2019-12-09/2019-12-15,1016.82,18.76,75.0,2.5,0.0,15.17,1016.67,19.04,77.0,1.19,0.21,11.42,1019.28,18.4,73.4,2.62,0.0,16.51,1015.63,18.53,80.5,1.33,0.0,16.77,26.9,28.4,24.8,3471.67,37035.17,7961.67,24.47,33.92,25.57
2020-09-14/2020-09-20,1006.81,28.01,84.71,1.64,6.36,20.58,1007.31,27.9,77.14,1.14,3.21,20.42,1009.59,28.91,75.0,2.11,1.64,21.91,1006.7,28.37,85.14,1.14,10.0,18.72,22.0,23.5,19.5,4694.0,10362.17,10390.5,25.65,46.78,15.65
2019-06-03/2019-06-09,1004.34,27.94,81.71,2.59,2.29,18.08,1004.67,27.11,81.29,0.87,0.79,14.5,1008.41,28.53,77.0,2.51,2.9,20.53,1005.84,28.71,79.29,1.54,1.5,20.47,28.3,29.8,26.3,5878.6,16003.2,8342.6,17.06,31.08,17.02
2020-02-10/2020-02-16,1014.9,17.43,84.0,1.82,7.75,11.69,1014.7,20.19,80.43,1.19,0.0,10.33,1016.79,19.79,76.29,2.49,0.57,12.99,1013.67,20.99,84.0,1.64,0.21,14.53,24.9,26.4,22.7,929.83,60695.5,7475.33,48.37,24.2,18.35
2022-01-31/2022-02-06,1016.7,14.56,85.14,5.26,6.07,6.71,1016.49,17.6,84.43,1.17,1.86,6.98,1018.21,16.2,76.0,5.44,0.07,13.14,1014.76,16.99,86.57,2.24,0.0,15.51,29.8,31.3,26.5,7102.0,25383.5,1657.5,51.8,39.35,25.85
2022-11-07/2022-11-13,1011.33,23.89,83.86,3.1,0.0,14.34,1012.86,23.57,86.0,1.03,3.21,12.09,1014.43,23.86,83.14,2.4,0.0,15.17,1011.3,24.34,86.43,1.07,0.0,16.02,29.1,30.6,26.8,7373.5,21414.67,9258.67,26.73,45.97,23.38
2021-06-28/2021-07-04,1002.29,28.7,78.14,5.14,0.5,24.21,1002.47,28.36,78.14,1.01,0.0,20.44,1006.89,28.36,77.86,2.9,13.64,24.55,1004.31,27.94,86.86,1.87,15.07,20.13,27.9,29.4,25.1,4660.75,1236.17,3878.5,31.02,115.88,41.75
2019-09-23/2019-09-29,1011.17,24.97,80.71,2.99,5.93,17.82,1011.83,24.89,83.71,1.17,9.86,12.1,1013.19,25.97,71.57,3.41,0.0,20.88,1010.19,26.44,81.14,0.84,0.0,19.02,27.3,28.8,25.5,3812.0,12756.5,9935.67,20.1,49.4,20.67
2022-01-10/2022-01-16,1016.67,14.57,78.14,4.09,0.64,8.56,1015.87,16.37,85.29,0.89,0.71,6.19,1018.37,16.21,70.57,4.27,0.0,15.07,1014.96,16.23,83.43,1.93,0.0,14.24,28.6,30.1,26.3,1957.5,35641.2,5990.4,56.55,34.0,20.36
2022-10-10/2022-10-16,1009.24,22.83,79.43,6.94,12.86,9.9,1009.37,23.73,87.29,1.84,22.07,8.36,1009.3,24.14,72.57,5.59,0.5,15.16,1006.17,24.43,80.57,1.66,0.29,16.66,29.2,30.7,26.9,8257.67,20439.0,4995.33,21.37,46.47,29.23
2019-01-14/2019-01-20,1016.24,16.81,85.43,3.41,3.93,9.18,1016.59,18.9,79.86,1.37,3.71,5.9,1017.86,17.17,80.14,5.09,0.09,10.94,1014.64,18.94,80.8,1.8,0.2,10.66,26.1,27.6,23.9,5407.17,37783.67,6472.67,19.78,24.18,11.8
2020-01-06/2020-01-12,1013.89,17.33,84.71,2.06,0.14,11.46,1014.07,19.21,84.14,1.09,2.86,9.24,1016.09,18.37,77.43,3.13,0.0,14.79,1012.87,19.0,85.86,1.59,0.0,15.52,26.858285714285717,28.358285714285717,24.54171428571428,4750.67,38348.17,6830.67,22.27,27.1,17.85
2021-11-15/2021-11-21,1010.39,21.99,81.29,3.37,2.86,12.14,1010.94,22.34,85.86,1.01,1.07,10.16,1012.93,22.71,76.71,2.76,0.0,15.19,1009.77,22.87,88.57,1.36,0.07,16.44,30.1,31.6,28.2,1087.5,28008.83,12966.33,86.63,40.97,12.28
2021-07-05/2021-07-11,1006.13,29.0,79.0,2.36,0.0,25.03,1007.19,28.96,76.71,1.2,0.43,24.67,1009.39,29.19,75.29,2.26,1.93,24.97,1006.49,28.81,86.14,1.51,5.43,21.08,28.2,29.7,25.4,6551.33,3219.17,6231.17,26.57,57.32,40.1
2021-11-29/2021-12-05,1015.99,17.74,68.57,4.84,0.0,15.16,1016.09,18.27,77.43,1.39,5.0,8.08,1017.09,18.71,63.71,4.84,0.0,15.86,1013.8,18.13,82.43,1.66,0.07,14.04,29.6,31.1,27.7,4128.0,37160.83,7433.67,54.62,30.02,16.4
2020-12-28/2021-01-03,1017.46,14.79,74.86,3.73,0.21,9.54,1017.14,15.86,78.71,1.3,0.36,5.49,1018.29,15.76,67.71,6.17,0.0,14.14,1014.87,15.91,77.0,2.2,0.0,13.63,24.0,25.5,21.3,2408.0,19778.5,9919.0,44.45,49.38,14.63
2020-11-30/2020-12-06,1016.77,17.97,82.14,5.07,1.71,7.44,1016.93,19.69,81.86,2.2,3.14,6.51,1016.37,19.79,70.0,6.67,0.0,13.03,1013.11,20.36,78.43,1.86,0.0,12.15,22.1,23.6,19.4,6496.17,29513.83,11557.17,25.55,34.17,18.83
2021-03-29/2021-04-04,1005.84,22.79,86.57,2.14,0.0,13.2,1005.67,24.36,86.14,1.3,0.0,12.15,1008.63,24.8,77.0,2.34,0.0,18.55,1005.57,25.77,80.43,1.29,0.0,20.9,26.8,28.3,24.0,5627.8,43949.8,8194.8,27.54,14.7,14.12
2020-09-07/2020-09-13,1005.96,27.76,78.0,1.49,0.0,18.36,1006.49,26.36,82.0,0.9,5.64,15.42,1008.99,28.33,72.43,1.86,0.29,21.17,1006.17,27.83,82.0,1.19,0.5,18.92,26.858285714285717,28.358285714285717,24.54171428571428,4623.33,7059.33,8315.83,25.88,51.15,24.37
2020-06-08/2020-06-14,1004.69,27.46,82.57,1.93,1.29,17.63,1005.49,27.99,80.29,1.04,1.93,17.49,1008.14,27.84,78.29,2.31,3.79,17.06,1005.24,28.36,81.57,1.77,1.43,18.37,20.6,22.1,18.0,2299.67,2314.5,5649.67,36.95,73.92,38.0
2021-05-03/2021-05-09,1008.47,24.51,83.14,2.26,0.21,16.37,1008.99,24.8,85.14,1.1,0.71,14.48,1011.4,26.01,75.0,2.51,0.0,21.82,1008.37,27.29,77.29,1.54,0.0,22.86,26.858285714285717,28.358285714285717,24.54171428571428,5904.33,14009.5,7481.5,28.55,33.43,14.13
2022-12-26/2023-01-01,1018.6,16.47,78.29,6.27,0.0,9.67,1019.63,17.8,81.57,0.97,3.93,7.19,1020.49,16.77,75.29,5.56,0.0,11.59,1017.16,16.53,80.86,1.64,0.0,12.41,29.1,30.6,27.9,2766.33,21486.0,6134.83,67.87,61.25,37.45
2019-05-27/2019-06-02,1005.13,25.37,85.0,1.8,7.14,14.34,1005.24,25.01,86.29,1.0,2.57,11.88,1008.13,26.2,78.86,2.6,1.36,20.09,1005.36,27.31,83.29,1.39,1.36,17.61,28.8,30.3,26.8,5918.67,7683.83,10197.33,18.92,51.2,24.33
2022-08-15/2022-08-21,1002.57,29.14,80.0,2.09,0.07,21.6,1004.0,28.91,78.0,1.2,0.0,24.02,1006.81,28.8,76.43,2.14,4.14,21.72,1004.01,27.74,85.71,1.56,12.57,19.55,29.6,31.1,27.4,7415.0,3691.4,7793.2,16.64,75.28,20.98
2020-05-18/2020-05-24,1002.44,24.3,90.29,1.97,33.86,9.08,1002.47,24.1,92.71,0.76,8.29,6.56,1005.46,25.16,83.43,2.36,32.71,10.54,1002.93,25.39,90.71,1.67,37.64,8.19,19.1,20.6,16.3,6456.0,7479.33,6448.0,21.57,31.97,17.9
2021-01-18/2021-01-24,1012.73,17.51,78.29,2.77,0.0,13.79,1014.03,18.1,85.57,1.19,5.93,5.64,1015.1,16.9,77.0,3.23,0.0,13.92,1011.94,17.6,85.14,1.09,0.5,12.9,25.0,26.5,22.4,5182.0,60356.0,9983.17,38.17,29.27,22.02
2019-04-15/2019-04-21,1007.27,21.8,86.29,1.66,11.79,13.34,1008.04,22.22,84.4,0.84,3.4,8.89,1009.93,23.26,78.71,2.6,7.36,15.43,1007.22,23.88,83.5,1.58,15.88,11.84,27.9,29.4,26.7,2382.0,30166.0,11226.5,27.4,28.25,9.47
2020-10-12/2020-10-18,1009.87,24.56,81.29,4.56,0.14,17.15,1011.13,24.81,84.86,1.19,26.79,9.96,1011.44,25.74,74.86,3.61,0.0,18.39,1008.44,26.31,84.71,0.99,0.36,15.73,26.858285714285717,28.358285714285717,24.54171428571428,1125.67,17863.0,9627.33,53.95,50.23,20.08
2022-06-13/2022-06-19,1003.0,26.83,85.43,3.4,3.36,16.62,1004.01,27.3,86.14,1.16,1.14,16.9,1008.07,28.64,76.29,2.7,0.0,23.51,1005.4,28.49,79.14,1.39,2.36,22.11,29.5,31.0,27.3,3328.5,3630.83,5251.0,26.67,66.12,39.6
2020-12-21/2020-12-27,1014.01,17.8,85.71,3.11,3.43,8.37,1014.36,18.47,87.29,0.99,4.43,7.01,1015.76,18.63,77.14,4.7,0.5,10.85,1012.4,19.04,86.14,2.04,0.29,11.29,23.3,24.8,20.7,3276.67,31457.5,10284.5,40.55,38.0,15.48
